year,iso_code,petroleo,carbon,gas,nuclear,hidraulica,solar,eolica,otras_renovables
2019.0,SWZ,0.04,0.0,0.0,0.0,0.16,0.0,0.0,0.46
2020.0,SWZ,0.04,0.0,0.0,0.0,0.16,0.0,0.0,0.44
1980.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,SYR,9.55,0.0,11.13,0.0,3.2,0.0,0.0,0.02
2001.0,SYR,10.13,0.0,11.79,0.0,3.38,0.0,0.0,0.02
2002.0,SYR,11.11,0.0,12.93,0.0,2.43,0.0,0.0,0.02
2003.0,SYR,11.63,0.0,13.55,0.0,2.73,0.0,0.0,0.02
2004.0,SYR,12.12,0.0,14.12,0.0,4.13,0.0,0.0,0.02
2005.0,SYR,13.3,0.0,15.48,0.0,4.28,0.0,0.0,0.03
2006.0,SYR,14.48,0.0,16.86,0.0,3.91,0.0,0.0,0.03
2007.0,SYR,15.27,0.0,17.79,0.0,3.44,0.0,0.0,0.03
2008.0,SYR,15.1,0.0,20.77,0.0,2.84,0.0,0.0,0.03
2009.0,SYR,15.59,0.0,23.37,0.0,1.85,0.0,0.0,0.03
2010.0,SYR,15.88,0.27,25.04,0.0,2.57,0.0,0.0,0.03
2011.0,SYR,13.33,0.23,22.71,0.0,3.25,0.0,0.0,0.03
2012.0,SYR,11.01,0.19,18.75,0.0,3.2,0.0,0.0,0.02
2013.0,SYR,7.1,0.12,13.61,0.0,2.97,0.0,0.0,0.01
2014.0,SYR,6.06,0.1,11.61,0.0,2.32,0.0,0.0,0.01
2015.0,SYR,5.64,0.1,10.8,0.0,0.41,0.0,0.0,0.01
2016.0,SYR,5.55,0.09,10.62,0.0,0.92,0.0,0.0,0.01
2017.0,SYR,5.67,0.1,10.86,0.0,0.75,0.0,0.0,0.01
2018.0,SYR,5.59,0.09,10.7,0.0,0.75,0.0,0.0,0.01
2019.0,SYR,5.4,0.09,10.35,0.0,1.25,0.0,0.0,0.01
2020.0,SYR,5.72,0.1,9.23,0.0,0.75,0.0,0.0,0.01
2021.0,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,TCD,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2001.0,TCD,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2002.0,TCD,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2003.0,TCD,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2004.0,TCD,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2005.0,TCD,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2006.0,TCD,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2007.0,TCD,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,TCD,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,TCD,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2010.0,TCD,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2011.0,TCD,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2012.0,TCD,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,TCD,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,TCD,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,TCD,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,TCD,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2017.0,TCD,0.28,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2018.0,TCD,0.28,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2019.0,TCD,0.29,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2020.0,TCD,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2021.0,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,TGO,0.07,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2001.0,TGO,0.07,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2002.0,TGO,0.06,0.0,0.0,0.0,0.09,0.0,0.0,0.0
2003.0,TGO,0.05,0.0,0.0,0.0,0.12,0.0,0.0,0.0
2004.0,TGO,0.1,0.0,0.0,0.0,0.08,0.0,0.0,0.0
2005.0,TGO,0.11,0.0,0.0,0.0,0.07,0.0,0.0,0.0
2006.0,TGO,0.12,0.0,0.0,0.0,0.09,0.0,0.0,0.0
2007.0,TGO,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0
2008.0,TGO,0.03,0.0,0.0,0.0,0.09,0.0,0.0,0.0
2009.0,TGO,0.03,0.0,0.0,0.0,0.11,0.0,0.0,0.0
2010.0,TGO,0.08,0.0,0.0,0.0,0.09,0.0,0.0,0.0
2011.0,TGO,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2012.0,TGO,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0
2013.0,TGO,0.06,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2014.0,TGO,0.08,0.0,0.0,0.0,0.12,0.0,0.0,0.0
2015.0,TGO,0.31,0.0,0.0,0.0,0.06,0.0,0.0,0.0
2016.0,TGO,0.23,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017.0,TGO,0.56,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2018.0,TGO,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,TGO,0.45,0.0,0.0,0.0,0.09,0.0,0.0,0.0
2020.0,TGO,0.43,0.0,0.0,0.0,0.09,0.0,0.0,0.0
1980.0,THA,0.0,0.0,0.0,0.0,1.273,0.0,0.0,0.0
1981.0,THA,0.0,0.0,0.0,0.0,2.974,0.0,0.0,0.0
1982.0,THA,0.0,0.0,0.0,0.0,3.836,0.0,0.0,0.0
1983.0,THA,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0
1984.0,THA,0.0,0.0,0.0,0.0,4.081,0.0,0.0,0.0
1985.0,THA,3.352,5.313,10.666,0.0,3.691,0.0,0.0,0.0
1986.0,THA,3.345,5.541,10.252,0.0,5.532,0.0,0.0,0.0
1987.0,THA,2.191,6.698,15.624,0.0,4.056,0.0,0.0,0.005
1988.0,THA,3.145,6.799,18.72,0.0,3.718,0.0,0.0,0.03
1989.0,THA,4.755,7.87,19.195,0.0,5.512,0.0,0.0,0.022
1990.0,THA,10.369,11.053,17.765,0.0,4.9,0.0,0.0,0.025
1991.0,THA,12.749,13.785,19.051,0.0,4.505,0.0,0.0,0.03
1992.0,THA,15.09,14.815,22.943,0.0,4.159,0.0,0.0,0.021
1993.0,THA,18.238,13.504,27.953,0.0,3.613,0.0,0.0,0.029
1994.0,THA,21.032,14.131,31.485,0.0,4.404,0.0,0.0,0.051
1995.0,THA,23.973,15.165,33.863,0.0,6.593,0.0,0.0,0.143
1996.0,THA,25.556,17.58,36.433,0.0,7.215,0.0,0.0,0.207
1997.0,THA,21.707,19.026,44.574,0.0,7.082,0.0,0.0,0.274
1998.0,THA,18.523,16.59,49.021,0.0,5.089,0.0,0.0,0.31
1999.0,THA,15.887,16.633,53.804,0.0,3.41,0.0,0.0,0.447
2000.0,THA,9.719,18.197,61.095,0.0,5.891,0.0,0.0,0.527
2001.0,THA,2.668,20.296,71.229,0.0,6.174,0.0,0.0,0.621
2002.0,THA,2.12,19.292,78.91,0.0,7.367,0.0,0.0,0.752
2003.0,THA,2.51,19.301,85.688,0.0,7.208,0.0,0.0,1.231
2004.0,THA,5.701,20.404,90.289,0.0,5.896,0.0,0.0,1.842
2005.0,THA,7.817,20.614,94.468,0.0,5.671,0.0,0.0,1.856
2006.0,THA,7.885,24.468,94.438,0.0,7.95,0.036,0.0,1.99
2007.0,THA,2.995,30.881,98.243,0.0,7.961,0.039,0.0,2.419
2008.0,THA,1.013,30.838,104.458,0.0,6.951,0.039,0.0,2.14
2009.0,THA,0.493,29.808,106.343,0.0,6.966,0.044,0.001,2.252
2010.0,THA,0.6,29.764,118.438,0.0,5.347,0.058,0.004,3.366
2011.0,THA,1.331,31.712,108.261,0.0,7.935,0.094,0.005,3.979
2012.0,THA,1.363,34.583,119.368,0.0,8.431,0.498,0.017,4.696
2013.0,THA,1.418,35.352,119.218,0.0,5.412,1.257,0.351,5.626
2014.0,THA,1.669,37.572,120.314,0.0,5.164,1.933,0.396,6.717
2015.0,THA,0.923,34.582,128.525,0.0,3.761,2.378,0.328,7.337
2016.0,THA,0.491,37.107,126.15,0.0,3.543,3.377,0.345,8.817
2017.0,THA,0.33,35.732,121.044,0.0,4.687,4.543,1.109,9.294
2018.0,THA,0.177,35.796,116.265,0.0,7.597,4.537,1.641,11.746
2019.0,THA,1.125,35.825,121.841,0.0,6.31,5.146,3.67,12.588
2020.0,THA,0.722,36.823,113.859,0.0,4.54,5.16,3.68,11.701
2021.0,THA,0.716,36.065,113.113,0.0,4.54,5.242,3.67,12.983
1992.0,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,TJK,0.13,0.0,0.08,0.0,13.77,0.0,0.0,0.0
2001.0,TJK,0.1,0.0,0.06,0.0,14.06,0.0,0.0,0.0
2002.0,TJK,0.08,0.0,0.05,0.0,15.01,0.0,0.0,0.0
2003.0,TJK,0.1,0.0,0.06,0.0,16.17,0.0,0.0,0.0
2004.0,TJK,0.09,0.0,0.05,0.0,16.18,0.0,0.0,0.0
2005.0,TJK,0.08,0.0,0.05,0.0,16.8,0.0,0.0,0.0
2006.0,TJK,0.15,0.0,0.09,0.0,16.53,0.0,0.0,0.0
2007.0,TJK,0.24,0.0,0.14,0.0,16.94,0.0,0.0,0.0
2008.0,TJK,0.22,0.0,0.13,0.0,16.64,0.0,0.0,0.0
2009.0,TJK,0.14,0.0,0.08,0.0,15.74,0.0,0.0,0.0
2010.0,TJK,0.02,0.0,0.01,0.0,16.24,0.0,0.0,0.0
2011.0,TJK,0.02,0.0,0.01,0.0,16.04,0.0,0.0,0.0
2012.0,TJK,0.04,0.0,0.03,0.0,16.73,0.0,0.0,0.0
2013.0,TJK,0.03,0.0,0.02,0.0,16.9,0.0,0.0,0.0
2014.0,TJK,0.09,0.01,0.05,0.0,15.84,0.0,0.0,0.0
2015.0,TJK,0.09,0.01,0.05,0.0,16.83,0.0,0.0,0.0
2016.0,TJK,0.25,0.16,0.15,0.0,16.47,0.0,0.0,0.0
2017.0,TJK,0.41,0.27,0.25,0.0,16.96,0.0,0.0,0.0
2018.0,TJK,0.56,0.37,0.34,0.0,18.21,0.0,0.0,0.0
2019.0,TJK,0.63,0.41,0.38,0.0,18.98,0.0,0.0,0.0
2020.0,TJK,0.83,0.54,0.25,0.0,17.0,0.0,0.0,0.0
2021.0,TJK,0.84,0.55,0.27,0.0,17.43,0.0,0.0,0.0
1985.0,TKM,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1986.0,TKM,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1987.0,TKM,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1988.0,TKM,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1989.0,TKM,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1990.0,TKM,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1991.0,TKM,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1992.0,TKM,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0
1993.0,TKM,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0
1994.0,TKM,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0
1995.0,TKM,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0
1996.0,TKM,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0
1997.0,TKM,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0
1998.0,TKM,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0
1999.0,TKM,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0
2000.0,TKM,4.59,0.0,4.66,0.0,0.003,0.0,0.0,0.0
2001.0,TKM,4.95,0.0,5.02,0.0,0.003,0.0,0.0,0.0
2002.0,TKM,4.99,0.0,5.06,0.0,0.003,0.0,0.0,0.0
2003.0,TKM,4.91,0.0,5.24,0.0,0.003,0.0,0.0,0.0
2004.0,TKM,5.32,0.0,5.88,0.0,0.003,0.0,0.0,0.0
2005.0,TKM,5.73,0.0,6.32,0.0,0.003,0.0,0.0,0.0
2006.0,TKM,5.79,0.0,7.04,0.0,0.003,0.0,0.0,0.0
2007.0,TKM,6.01,0.0,7.97,0.0,0.003,0.0,0.0,0.0
2008.0,TKM,6.07,0.0,8.06,0.0,0.003,0.0,0.0,0.0
2009.0,TKM,6.46,0.0,8.57,0.0,0.003,0.0,0.0,0.0
2010.0,TKM,5.88,0.0,9.78,0.0,0.003,0.0,0.0,0.0
2011.0,TKM,6.08,0.0,10.11,0.0,0.003,0.0,0.0,0.0
2012.0,TKM,6.27,0.0,10.42,0.0,0.003,0.001,0.0,0.0
2013.0,TKM,6.66,0.0,11.07,0.0,0.003,0.002,0.0,0.0
2014.0,TKM,6.76,0.0,12.42,0.0,0.003,0.003,0.0,0.0
2015.0,TKM,6.92,0.0,14.26,0.0,0.003,0.005,0.0,0.0
2016.0,TKM,6.68,0.0,14.5,0.0,0.003,0.007,0.0,0.0
2017.0,TKM,6.68,0.0,14.5,0.0,0.003,0.007,0.0,0.0
2018.0,TKM,5.48,0.0,15.7,0.0,0.003,0.007,0.0,0.0
2019.0,TKM,5.48,0.0,15.7,0.0,0.003,0.007,0.0,0.0
2020.0,TKM,5.21,0.0,14.91,0.0,0.003,0.007,0.0,0.0
2021.0,TKM,0.0,0.0,0.0,0.0,0.006,0.007,0.0,0.0
2003.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,TLS,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026
1981.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019
1982.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018
1983.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016
1984.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013
1985.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017
1986.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026
1987.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031
1988.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027
1989.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026
1990.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031
1991.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
1992.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
1993.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028
1994.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032
1995.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033
1996.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017
1997.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018
1998.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018
1999.0,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018
2000.0,TTO,0.34,0.0,4.77,0.0,0.0,0.0,0.0,0.02
2001.0,TTO,0.35,0.0,4.94,0.0,0.0,0.001,0.0,0.029
2002.0,TTO,0.35,0.0,4.94,0.0,0.0,0.001,0.0,0.026
2003.0,TTO,0.4,0.0,5.63,0.0,0.0,0.001,0.0,0.012
2004.0,TTO,0.4,0.0,5.62,0.0,0.0,0.002,0.0,0.023
2005.0,TTO,0.43,0.0,6.17,0.0,0.0,0.002,0.0,0.022
2006.0,TTO,0.44,0.0,6.27,0.0,0.0,0.003,0.0,0.026
2007.0,TTO,0.4,0.0,6.79,0.0,0.0,0.003,0.0,0.019
2008.0,TTO,0.4,0.0,6.86,0.0,0.0,0.003,0.0,0.02
2009.0,TTO,0.41,0.0,6.96,0.0,0.0,0.004,0.0,0.019
2010.0,TTO,0.44,0.0,7.53,0.0,0.0,0.004,0.0,0.0
2011.0,TTO,0.3,0.0,7.94,0.0,0.0,0.004,0.0,0.0
2012.0,TTO,1.27,0.0,7.31,0.0,0.0,0.004,0.0,0.0
2013.0,TTO,1.32,0.0,7.61,0.0,0.0,0.004,0.0,0.0
2014.0,TTO,1.31,0.0,7.55,0.0,0.0,0.004,0.0,0.0
2015.0,TTO,1.33,0.0,7.66,0.0,0.0,0.005,0.0,0.0
2016.0,TTO,1.31,0.0,7.54,0.0,0.0,0.005,0.0,0.0
2017.0,TTO,1.29,0.0,7.47,0.0,0.0,0.005,0.0,0.0
2018.0,TTO,1.28,0.0,7.39,0.0,0.0,0.005,0.0,0.0
2019.0,TTO,1.27,0.0,7.36,0.0,0.0,0.005,0.0,0.0
2020.0,TTO,1.21,0.0,6.99,0.0,0.0,0.005,0.0,0.0
2021.0,TTO,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0
1980.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,TUN,0.0,0.0,9.88,0.0,0.06,0.0,0.02,0.0
2001.0,TUN,0.0,0.0,10.64,0.0,0.05,0.0,0.02,0.0
2002.0,TUN,0.0,0.0,11.04,0.0,0.06,0.0,0.03,0.0
2003.0,TUN,0.0,0.0,11.48,0.0,0.16,0.0,0.03,0.0
2004.0,TUN,0.0,0.0,12.1,0.0,0.15,0.0,0.04,0.0
2005.0,TUN,0.0,0.0,12.79,0.0,0.14,0.0,0.04,0.0
2006.0,TUN,0.0,0.0,13.15,0.0,0.09,0.0,0.04,0.0
2007.0,TUN,0.0,0.0,12.83,0.0,0.05,0.0,0.04,0.0
2008.0,TUN,0.0,0.0,13.44,0.0,0.03,0.0,0.04,0.0
2009.0,TUN,0.0,0.0,14.17,0.0,0.08,0.0,0.1,0.0
2010.0,TUN,0.0,0.0,14.76,0.0,0.05,0.0,0.14,0.0
2011.0,TUN,0.0,0.0,15.17,0.0,0.05,0.0,0.11,0.0
2012.0,TUN,0.0,0.0,16.48,0.0,0.11,0.0,0.2,0.0
2013.0,TUN,0.0,0.0,16.64,0.0,0.06,0.01,0.36,0.0
2014.0,TUN,0.0,0.0,17.27,0.0,0.05,0.03,0.51,0.0
2015.0,TUN,0.0,0.0,17.77,0.0,0.07,0.06,0.45,0.0
2016.0,TUN,0.0,0.0,17.86,0.0,0.05,0.11,0.47,0.0
2017.0,TUN,0.0,0.0,18.57,0.0,0.02,0.13,0.45,0.0
2018.0,TUN,0.0,0.0,18.88,0.0,0.02,0.17,0.45,0.0
2019.0,TUN,0.0,0.0,19.73,0.0,0.07,0.25,0.5,0.0
2020.0,TUN,0.0,0.0,18.73,0.0,0.06,0.25,0.5,0.0
2021.0,TUN,0.0,0.0,19.08,0.0,0.06,0.26,0.52,0.0
1980.0,TUR,0.0,0.0,0.0,0.0,11.348,0.0,0.0,0.136
1981.0,TUR,0.0,0.0,0.0,0.0,12.616,0.0,0.0,0.11
1982.0,TUR,0.0,0.0,0.0,0.0,14.167,0.0,0.0,0.0
